"patron","x","y"
"p05",0.923259705989143,0.893944231698391
"p05",0.883948932878611,0.942373383485541
"p05",0.86550442306317,0.872336447898073
"p05",0.847097062953551,0.625296062075231
"p05",0.757975370829788,0.617243323594265
"p05",0.817767257928684,0.690769971338385
"p05",0.812220343960327,0.7356441421052
"p05",0.706161415931665,0.739261507093161
"p05",0.74200130169977,0.672548146916872
"p05",0.709011561815887,0.714664915760293
"p05",0.742790079310961,0.649722805349519
"p05",0.850992838017899,0.708926784803102
"p05",0.521053424116878,0.214263764538998
"p05",0.483697408700249,0.317806904830283
"p05",0.51445759261485,0.232791220691226
"p05",0.487350369653431,0.27140649007108
"p05",0.498130109111583,0.354408346038796
"p05",0.562055223699527,0.282133189519703
"p05",0.468954835103555,0.368499767150977
"p05",0.502650220792217,0.324088222163957
"p05",0.527122694665655,0.297338815433639
"p05",0.534824221529392,0.331008079047956
"p05",0.123093212485543,0.0232655582936163
"p05",0.144856461232684,0.0146986129060547
"p05",0.503878467282249,0.0291346861700117
"p05",0.513750680425051,0.0480211879569999
"p05",0.525490733840312,0.0618903688058465
"p05",0.598819790734064,0.0408007870591778
"p05",0.564893905279263,0.095881704682847
"p05",0.55576744802534,0.0198175544524796
"p05",0.550303775209365,0.0455500478253028
"p05",0.359205684256201,0.575289381124571
"p05",0.377524689588312,0.599392231230504
"p05",0.410989695710753,0.642417955280432
"p05",0.432280295623768,0.627758133268845
"p05",0.297294032915681,0.671805055562473
"p05",0.44574633445795,0.624749548343909
"p05",0.41602164308428,0.59930297217177
"p05",0.403263329377783,0.655515554150298
"p05",0.417589241233291,0.63539349897249
"p05",0.429836085552011,0.637173037635151
"p05",0.44610230099935,0.590005613085155
"p05",0.336812111197691,0.209536520646373
"p05",0.278500553757743,0.190742794951447
"p05",0.303626163244168,0.246859015653598
"p05",0.276259781663854,0.117153633308032
"p05",0.28936603863377,0.242162279785898
"p05",0.283446821158854,0.126273120706594
"p05",0.249815805461239,0.238712651889723
"p05",0.313720803014101,0.271860956124205
"p05",0.310356435675059,0.218286302917771
"p05",0.484337990246014,0.658420055645562
"p05",0.319380913561862,0.65180932546846
"p05",0.353527760801651,0.56967924834989
"p05",0.437780747369861,0.59994511235343
"p05",0.361266934003382,0.558873091514113
"p05",0.431802672410156,0.640596918545096
"p05",0.429671064048311,0.563175077590013
"p05",0.405164792273195,0.663430867941145
"p05",0.390327388791774,0.605633702201788
"p05",0.519747014005029,0.709741881470788
"p05",0.542895600374564,0.730243781058413
"p05",0.55469430324082,0.821743440521922
"p05",0.586782958367942,0.791313710723389
"p05",0.560704145051583,0.675690717962524
"p05",0.521047969308155,0.771858936989761
"p05",0.584138136119666,0.671888910133645
"p05",0.576144014365149,0.74584123227575
"p05",0.507395811119434,0.650386768487535
"p05",0.102890210831794,0.843081593932631
"p05",0.161982436104459,0.795666122087518
"p05",0.106818636481367,0.811132087883355
"p05",0.120624242128711,0.853759776173992
"p05",0.0594538000706645,0.873174419246914
"p05",0.142693467832902,0.833118255357185
"p05",0.115737181188479,0.815540061699646
"p05",0.141912835654184,0.868617447402385
"p05",0.0840978978111439,0.857457499731755
"p05",0.148327094903073,0.869185496822799
"p05",0.146664101179964,0.830524419739749
"p05",0.164235097616332,0.812846688682496
"p05",0.18179953528461,0.853232600901118
"p05",0.138885692290492,0.738959792599307
"p05",0.145764884386096,0.858007046412506
"p05",0.0980135113607451,0.821224586906828
"p05",0.0960453256610178,0.824366483641344
"p05",0.0631564166303106,0.823614054746891
"p05",0.145908316643785,0.816762061284952
"p05",0.0904408550374779,0.856244319062971
"p05",0.129094523290908,0.835366249927194
"p05",0.0923012759695172,0.829587463209696
"p05",0.0606096141311731,0.846874132733737
"p05",0.0864759558199402,0.856164647550833
"p05",0.0197889362068419,0.798591384665387
"p05",0.796226224545419,0.0349312977554714
"p05",0.85653631548592,0.0560813514559522
"p05",0.758787807661277,0.0205887192110194
"p05",0.815649027772517,0.0679003379232097
"p05",0.820881307246246,0.10009739097773
"p05",0.895108994342147,0.0276421663827227
"p05",0.770897312406331,0.00634749574152094
"p05",0.788252064538762,0.061465296932207
"p05",0.801619888446917,0.114271309413015
"p05",0.73439638069562,0.0296328502713322
"p05",0.114903350727178,0.335738430108137
"p05",0.116690424780187,0.298276669392212
"p05",0.170781626750324,0.389955822962322
"p05",0.146754105132626,0.327679120736396
"p05",0.1447862844586,0.328620506140591
"p05",0.133688661354663,0.313484894717782
"p05",0.0571125723106078,0.391352149442664
"p05",0.122298599706958,0.293809794118422
"p05",0.0132526416278999,0.337697683721696
"p05",0.119893059552086,0.281890467628172
"p05",0.326971393427682,0.880588183268914
"p05",0.375517772449441,0.902030005866722
"p05",0.350127112476191,0.948555576472673
"p05",0.302900404417152,0.901757817731509
"p05",0.325772910109329,0.97989700289214
"p05",0.268319399923262,0.35636785590869
"p05",0.216651039291902,0.375618378818186
"p05",0.265992930110459,0.351710649362754
"p05",0.240932219573991,0.333080982844423
"p05",0.340039133014238,0.421090615501753
"p05",0.362141355160931,0.313765024886013
"p05",0.309031642930334,0.348354632155397
"p05",0.257164093613172,0.328958040834615
"p05",0.360911839332886,0.305728575312285
"p05",0.134810657044353,0.00800382210925843
"p05",0.128330017953251,0.0432854042417091
"p05",0.143223695336359,0.0498916352698677
"p05",0.149588802570889,0.0119422142521015
"p05",0.616939542283117,0.908452175803224
"p05",0.544169726883299,0.933268439009352
"p05",0.574664858123328,0.979180651293672
"p05",0.601619242688457,0.969430174496643
"p05",0.599860491665284,0.941702772441285
"p05",0.520477756680369,0.876869878946288
"p05",0.609548818922892,0.916358237305732
"p05",0.519715411964682,0.948962540634058
"p05",0.954539753137205,0.162942335622233
"p05",0.998149376600837,0.215646026920474
"p05",0.985423542422557,0.290794759003731
"p05",0.950244989151331,0.171382219785818
"p05",0.992003497678504,0.193210652278859
"p05",0.986646380536666,0.221565955417679
"p05",0.997630547048049,0.202834420013127
"p05",0.998787889793788,0.247543974937798
"p05",0.976494215890385,0.145628109006041
"p05",0.985820731304044,0.261396058780643
"p05",0.972024883928113,0.409823319833377
"p05",0.677598123332973,0.024645648903299
"p05",0.710675083166641,0.0504524179337381
"p05",0.772677108354071,0.0124460005713997
"p05",0.79134831866508,0.0399751927778627
"p05",0.72952278936971,0.0808214148471448
"p05",0.659079795678206,0.0287264985023954
"p05",0.720668443329335,0.0862536886471295
"p05",0.716709232317094,0.00680704779103258
"p05",0.735911671277535,0.0595765442459288
"p05",0.78701932950612,0.0323926678295232
"p05",0.73444564326728,0.0356683797576562
"p05",0.836727803602565,0.780729341865435
"p05",0.856244537807521,0.854271315301987
"p05",0.84596973857571,0.758651434621128
"p05",0.835445096693408,0.800391494018618
"p05",0.88900730282692,0.797552987488868
"p05",0.84346173690716,0.789463786718082
"p05",0.929196233232453,0.802994852981347
"p05",0.809932261232879,0.734988451372517
"p05",0.844180956734519,0.715321415147041
"p05",0.941008193886312,0.774471089063457
"p05",0.960495299978212,0.780092990161651
"p05",0.983562373768622,0.74222594644524
"p05",0.987048394395312,0.769660957680601
"p05",0.997825463279858,0.753723136529874
"p05",0.962357815741939,0.855147755586966
"p05",0.215834239790401,0.435577634047648
"p05",0.187346572714109,0.504494991810579
"p05",0.158096445733542,0.41793743874165
"p05",0.17185464921258,0.490958871588725
"p05",0.191242309852004,0.403586934842585
"p05",0.21090186330653,0.409997603561309
"p05",0.184499136412257,0.39203462026999
"p05",0.155757442350008,0.414432493471758
"p05",0.181429516163502,0.369872202988929
"p05",0.380713371751153,0.746021242042106
"p05",0.415995821229059,0.763616482479636
"p05",0.420789824737328,0.663763654035851
"p05",0.426832195755755,0.81484552872571
"p05",0.393157583773956,0.763793000598835
"p05",0.471296756998368,0.740781056094038
"p05",0.402834461149444,0.748472912962986
"p05",0.425559286914361,0.741986661100103
"p05",0.406564715166133,0.778064101687052
"p05",0.357951804246646,0.743368220501215
"p05",0.403206715500066,0.859094752734989
"p05",0.342149863064477,0.901022215482788
"p05",0.413086177704932,0.814331014617999
"p05",0.330098682733372,0.849869043550451
"p05",0.409529329134373,0.809905008364422
"p05",0.391312908661204,0.777648989523996
"p05",0.406236241573007,0.803532960867956
"p05",0.102170024959746,0.737889082033866
"p05",0.121944071563612,0.770322091072497
"p05",0.10992154940838,0.743818472488607
"p05",0.162113815712725,0.747149000119274
"p05",0.0954364637674697,0.734097960687957
"p05",0.191848066171922,0.697693309974915
"p05",0.151919992079658,0.7657654152854
"p05",0.075220698892948,0.742961391181655
"p05",0.965385128073571,0.466517257609066
"p05",0.898955934058257,0.452326238231127
"p05",0.833505915496395,0.461111993271719
"p05",0.957600424162753,0.471380459388993
"p05",0.865375274756028,0.425162470362905
"p05",0.932981344257386,0.462211383777518
"p05",0.815900732981954,0.478967145503869
"p06",0.398475979605867,0.682987467019249
"p06",0.387912482134052,0.61655884238001
"p06",0.41008982402736,0.743955589869282
"p06",0.403466329110411,0.609207333047495
"p06",0.450488220330752,0.582468386670965
"p06",0.929906621026777,0.0178407195472224
"p06",0.893683226111875,0.00050481490211618
"p06",0.667767913548038,0.641770077948834
"p06",0.72541120533124,0.660377461230441
"p06",0.682213190547606,0.629892967559372
"p06",0.642316068146777,0.681225390317292
"p06",0.617744798598448,0.638795151509256
"p06",0.634360086341452,0.614043610664707
"p06",0.65045674137722,0.646731845424489
"p06",0.0125934228771528,0.977267078270234
"p06",0.0157253868906664,0.946444407094536
"p06",0.0240821719252441,0.996631184998655
"p06",0.00557650206018095,0.998926829462779
"p06",0.248634541065281,0.781668559135779
"p06",0.242347965931989,0.771054129970389
"p06",0.179256379342377,0.794089457960037
"p06",0.230263488591783,0.769666139186502
"p06",0.170746779527677,0.733442013689462
"p06",0.216142239665249,0.725554394884105
"p06",0.117194821247455,0.754389489156722
"p06",0.171996041964299,0.780193688486914
"p06",0.182630899761753,0.740247203336257
"p06",0.188298456417823,0.812336515416315
"p06",0.183883919820625,0.77811624254972
"p06",0.186449356399635,0.734080919185682
"p06",0.187802538899424,0.742966552664477
"p06",0.139402998459822,0.755376798899555
"p06",0.171185534592505,0.747135553183072
"p06",0.182854302345241,0.959152454212783
"p06",0.178754849323136,0.999999795021863
"p06",0.378998774359179,0.358797572939885
"p06",0.401476854789317,0.321759644121548
"p06",0.355978988147929,0.370130623649837
"p06",0.336823080460368,0.348353240001705
"p06",0.39366886929918,0.406622016803496
"p06",0.334848552745706,0.371620812657931
"p06",0.378143980053085,0.328985743912548
"p06",0.361309664976925,0.322299503621842
"p06",0.242556369406344,0.717728860385367
"p06",0.256483812322959,0.773929866172094
"p06",0.216533472099868,0.770158211144488
"p06",0.213786634567886,0.754910860324716
"p06",0.217272369957295,0.773811127168724
"p06",0.263481685557801,0.747778896389784
"p06",0.250404864550144,0.762893504050288
"p06",0.225882646031632,0.776545211511198
"p06",0.243788592631458,0.7786427164143
"p06",0.205508200053421,0.718494721705545
"p06",0.265948413521518,0.820107744764913
"p06",0.188135098955978,0.771407993094836
"p06",0.648373280952919,0.813347630253498
"p06",0.647016675255959,0.782868539264174
"p06",0.606909007825198,0.716378005009657
"p06",0.654630890468274,0.752758303188727
"p06",0.645563421423442,0.704592799429393
"p06",0.587916581351253,0.805076806131555
"p06",0.674962854244714,0.777838337940132
"p06",0.238924027954771,0.683174720379375
"p06",0.242853781845356,0.711305131030733
"p06",0.254297510453996,0.704033391524083
"p06",0.300792043864166,0.730638680618188
"p06",0.258243565036487,0.67823834598257
"p06",0.297681736360545,0.769414838211929
"p06",0.272296900264608,0.740919181640446
"p06",0.235154850982406,0.704885196966359
"p06",0.260264141413352,0.716831597564613
"p06",0.240463431128686,0.684838200770693
"p06",0.25501088155434,0.69340601547275
"p06",0.232393413862511,0.702871505066688
"p06",0.705063565886141,0.121859130626713
"p06",0.735446881809094,0.104974817795603
"p06",0.777730708604152,0.0574378966280993
"p06",0.750354932975924,0.0865193700218781
"p06",0.761917214903561,0.134532826779521
"p06",0.757953559103043,0.0620821928713529
"p06",0.74122048063605,0.0810731628669297
"p06",0.787484239283873,0.0893468196127926
"p06",0.728682618083088,0.11594747125967
"p06",0.802946534877583,0.0646114424733871
"p06",0.779790549837003,0.0644448503700079
"p06",0.0141961963461489,0.303161845114416
"p06",0.049417575858154,0.297064881457001
"p06",0.0261253359119934,0.296475967043518
"p06",0.0336398795387271,0.27975763784383
"p06",0.0359389400326259,0.265418508558522
"p06",0.01724309590568,0.283286361195637
"p06",0.000663020818153837,0.280789528915336
"p06",0.90883275107521,0.243205068087565
"p06",0.906920218971661,0.258856303856794
"p06",0.93818177654263,0.28048651989631
"p06",0.923662601586622,0.346779434797745
"p06",0.895518220553376,0.230612907153281
"p06",0.851135982435632,0.28651544413115
"p06",0.888705122653674,0.284268190505735
"p06",0.895569499853824,0.261516749091846
"p06",0.928432472551756,0.25377121236847
"p06",0.915814959288747,0.207602305173792
"p06",0.93501376035929,0.294097256827052
"p06",0.926946570899928,0.226173621478452
"p06",0.908963345423225,0.28468528261698
"p06",0.734413861771605,0.648938954932797
"p06",0.758470863067338,0.615216575454965
"p06",0.754110104274974,0.615243215904276
"p06",0.7163128131623,0.688960305579071
"p06",0.686223678317979,0.68608159762257
"p06",0.725329900897645,0.675641534195373
"p06",0.70997455614502,0.668089361999567
"p06",0.723608182610553,0.609066240135225
"p06",0.704899259203794,0.650160035594432
"p06",0.956744515018197,0.307965998646602
"p06",0.97616380780965,0.325127294033894
"p06",0.994680944214729,0.304998947657012
"p06",0.966700149412709,0.338242942414392
"p06",0.980514338261531,0.333034301458831
"p06",0.982803859842793,0.303755519495497
"p06",0.965605975309625,0.314145423062699
"p06",0.96883172592861,0.315906193273086
"p06",0.950992274215993,0.312179352754316
"p06",0.949397528796401,0.356906192077311
"p06",0.980583381079206,0.312043275837468
"p06",0.961708665235273,0.23670042665702
"p06",0.917712992001545,0.316356792742031
"p06",0.986023063598945,0.330406538478242
"p06",0.981885673924985,0.359894105970245
"p06",0.932350314968316,0.300745481297147
"p07",0.569767303906441,0.809521392150212
"p07",0.583997346481708,0.827312757744681
"p07",0.54375655992188,0.843646926712023
"p07",0.569117958675986,0.794006376860384
"p07",0.559829025310421,0.81382833778466
"p07",0.573608478500334,0.81853114553096
"p07",0.556856461208019,0.825655884625166
"p07",0.552472068664666,0.797000376322619
"p07",0.566576489281338,0.800075910914197
"p07",0.524066590974816,0.845298671461468
"p07",0.52529243970972,0.824411807642082
"p07",0.568362901559459,0.838403961081174
"p07",0.785180752116131,0.742342923956063
"p07",0.734560364242044,0.709881551360071
"p07",0.764729843353008,0.73084511975896
"p07",0.796430306028279,0.736029407237694
"p07",0.764467844362434,0.737930273710303
"p07",0.781641594958405,0.723387782576132
"p07",0.786754364730658,0.691857838217595
"p07",0.770765940690545,0.731031450750583
"p07",0.792642435044143,0.708222707001636
"p07",0.798420601287496,0.711765570697367
"p07",0.771277604886063,0.698002041461788
"p07",0.751594204978628,0.728611687358686
"p07",0.770782807298438,0.834592129996524
"p07",0.773403237463115,0.87338728048383
"p07",0.773378352112389,0.847548691370428
"p07",0.792899842368083,0.811339496166466
"p07",0.80588061944785,0.821041946487656
"p07",0.765083412176875,0.821722076445599
"p07",0.768278252553372,0.793257705107324
"p07",0.794144457514684,0.833318368911705
